unit_id,year,code,credential_level,program_completers,program_completers_log,program_completer_share_within_school,instruction_salary_pct,academic_support_salary_pct,student_services_salary_pct,research_salary_pct,no_ap_credit,study_abroad,career_counseling,employment_services,placement_services,instruction_expense_pct,research_expense_pct,student_service_expense_pct,endowment_per_fte,equity_ratio,staff_per_student,instructional_fte_per_student,irps_fte_per_student,instructional_share_of_staff,research_share_of_staff,instructional_staff_total,instructional_staff_short_contract,instructional_staff_long_contract,instructional_staff_long_contract_share,instructional_staff_short_contract_share
480569,2020,1104,2,26,3.295836866004329,0.03698435277382646,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,1104,3,50,3.9318256327243257,0.07112375533428165,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,1110,4,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,1110,5,24,3.2188758248682006,0.034139402560455195,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,2401,2,8,2.1972245773362196,0.011379800853485065,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,4228,2,17,2.8903717578961645,0.02418207681365576,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,4228,3,42,3.7612001156935624,0.059743954480796585,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,4301,2,7,2.0794415416798357,0.00995732574679943,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,4301,3,5,1.791759469228055,0.007112375533428165,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,4303,3,8,2.1972245773362196,0.011379800853485065,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,4901,2,10,2.3978952727983707,0.01422475106685633,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,4901,3,18,2.9444389791664403,0.025604551920341393,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5107,2,14,2.70805020110221,0.01991465149359886,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5107,3,18,2.9444389791664403,0.025604551920341393,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5107,5,23,3.1780538303479458,0.032716927453769556,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5202,2,18,2.9444389791664403,0.025604551920341393,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5202,3,27,3.332204510175204,0.03840682788051209,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5202,4,2,1.0986122886681098,0.002844950213371266,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5202,5,160,5.081404364984463,0.22759601706970128,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5203,2,8,2.1972245773362196,0.011379800853485065,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5203,3,34,3.5553480614894135,0.04836415362731152,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5203,5,26,3.295836866004329,0.03698435277382646,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5208,5,12,2.5649493574615367,0.017069701280227598,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5210,3,3,1.3862943611198906,0.004267425320056899,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5211,5,8,2.1972245773362196,0.011379800853485065,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5212,3,9,2.302585092994046,0.012802275960170697,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5212,5,102,4.634728988229636,0.14509246088193456,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5214,2,2,1.0986122886681098,0.002844950213371266,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5214,3,11,2.4849066497880004,0.015647226173541962,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480569,2020,5214,5,11,2.4849066497880004,0.015647226173541962,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.021845357861454442,0.015809140557631503,0.015809140557631503,0.7236842105263158,0.0,20.0,0.0,20.0,1.0,0.0
480842,2020,1204,1,11,2.4849066497880004,1.0,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.21621621621621623,0.10810810810810811,0.10810810810810811,0.5,0.0,0.0,0.0,0.0,,
480851,2020,0907,1,35,3.58351893845611,0.4430379746835443,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.14634146341463414,0.07317073170731707,0.07317073170731707,0.5,0.0,2.0,0.0,2.0,1.0,0.0
480851,2020,0907,2,2,1.0986122886681098,0.02531645569620253,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.14634146341463414,0.07317073170731707,0.07317073170731707,0.5,0.0,2.0,0.0,2.0,1.0,0.0
480851,2020,0909,1,42,3.7612001156935624,0.5316455696202531,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.14634146341463414,0.07317073170731707,0.07317073170731707,0.5,0.0,2.0,0.0,2.0,1.0,0.0
481252,2020,5109,2,1,0.6931471805599453,0.038461538461538464,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,0.08974358974358974,0.04487179487179487,0.04487179487179487,0.5,0.0,12.0,0.0,12.0,1.0,0.0
481252,2020,5138,2,25,3.258096538021482,0.9615384615384616,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,0.08974358974358974,0.04487179487179487,0.04487179487179487,0.5,0.0,12.0,0.0,12.0,1.0,0.0
481313,2020,1204,1,209,5.3471075307174685,1.0,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.04046242774566474,0.017341040462427744,0.017341040462427744,0.42857142857142855,0.0,0.0,0.0,0.0,,
481368,2020,1204,1,82,4.418840607796598,0.8817204301075269,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.16,0.09333333333333334,0.09333333333333334,0.5833333333333334,0.0,0.0,0.0,0.0,,
481368,2020,5106,1,0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.16,0.09333333333333334,0.09333333333333334,0.5833333333333334,0.0,0.0,0.0,0.0,,
481368,2020,5135,1,11,2.4849066497880004,0.11827956989247312,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.16,0.09333333333333334,0.09333333333333334,0.5833333333333334,0.0,0.0,0.0,0.0,,
481483,2020,1204,1,502,6.220590170099739,1.0,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.06571428571428571,0.017142857142857144,0.017142857142857144,0.2608695652173913,0.0,0.0,0.0,0.0,,
482459,2020,0901,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1101,2,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1101,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1105,3,8,2.1972245773362196,0.038461538461538464,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1108,2,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1108,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1109,2,5,1.791759469228055,0.02403846153846154,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1109,3,11,2.4849066497880004,0.052884615384615384,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1109,4,1,0.6931471805599453,0.004807692307692308,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1109,5,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1304,5,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1409,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1503,2,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1503,3,3,1.3862943611198906,0.014423076923076924,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1504,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,1512,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,4301,3,1,0.6931471805599453,0.004807692307692308,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5107,3,2,1.0986122886681098,0.009615384615384616,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5201,2,8,2.1972245773362196,0.038461538461538464,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5201,3,11,2.4849066497880004,0.052884615384615384,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5202,3,76,4.343805421853684,0.36538461538461536,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5202,4,2,1.0986122886681098,0.009615384615384616,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5202,5,49,3.912023005428146,0.23557692307692307,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5203,2,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5203,3,1,0.6931471805599453,0.004807692307692308,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5203,4,1,0.6931471805599453,0.004807692307692308,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5203,5,25,3.258096538021482,0.1201923076923077,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5210,4,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5210,5,4,1.6094379124341003,0.019230769230769232,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5212,4,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482459,2020,5212,5,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.05144995322731525,0.018709073900841908,0.018709073900841908,0.36363636363636365,0.0,12.0,0.0,12.0,1.0,0.0
482936,2020,1101,5,9,2.302585092994046,0.02922077922077922,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,1107,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,1108,3,162,5.093750200806762,0.525974025974026,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,1108,5,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,1401,5,6,1.9459101490553132,0.01948051948051948,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,1409,3,42,3.7612001156935624,0.13636363636363635,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,1410,3,17,2.8903717578961645,0.05519480519480519,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,1412,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,1414,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,1419,3,61,4.127134385045092,0.19805194805194806,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,2703,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,3070,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,3071,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,5202,3,3,1.3862943611198906,0.00974025974025974,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,5207,1,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
482936,2020,5213,3,8,2.1972245773362196,0.025974025974025976,,,,,0.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,1781.0,89.0,0.17877906976744187,0.0559593023255814,0.056686046511627904,0.3130081300813008,0.0040650406504065045,142.0,12.0,130.0,0.9154929577464789,0.08450704225352113
483470,2020,5107,1,12,2.5649493574615367,0.631578947368421,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.19642857142857142,0.05357142857142857,0.05357142857142857,0.2727272727272727,0.0,0.0,0.0,0.0,,
483470,2020,5139,1,7,2.0794415416798357,0.3684210526315789,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.19642857142857142,0.05357142857142857,0.05357142857142857,0.2727272727272727,0.0,0.0,0.0,0.0,,
483595,2020,0101,5,4,1.6094379124341003,0.07017543859649122,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,0.03789954337899543,0.006392694063926941,0.006392694063926941,0.1686746987951807,0.0,0.0,0.0,0.0,,
483595,2020,0301,5,0,0.0,0.0,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,0.03789954337899543,0.006392694063926941,0.006392694063926941,0.1686746987951807,0.0,0.0,0.0,0.0,,
483595,2020,1314,5,8,2.1972245773362196,0.14035087719298245,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,0.03789954337899543,0.006392694063926941,0.006392694063926941,0.1686746987951807,0.0,0.0,0.0,0.0,,
483595,2020,4504,3,1,0.6931471805599453,0.017543859649122806,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,0.03789954337899543,0.006392694063926941,0.006392694063926941,0.1686746987951807,0.0,0.0,0.0,0.0,,
483595,2020,5202,3,1,0.6931471805599453,0.017543859649122806,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,0.03789954337899543,0.006392694063926941,0.006392694063926941,0.1686746987951807,0.0,0.0,0.0,0.0,,
483595,2020,5202,5,19,2.995732273553991,0.3333333333333333,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,0.03789954337899543,0.006392694063926941,0.006392694063926941,0.1686746987951807,0.0,0.0,0.0,0.0,,
483595,2020,5210,5,16,2.833213344056216,0.2807017543859649,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,0.03789954337899543,0.006392694063926941,0.006392694063926941,0.1686746987951807,0.0,0.0,0.0,0.0,,
483595,2020,5212,3,1,0.6931471805599453,0.017543859649122806,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,0.03789954337899543,0.006392694063926941,0.006392694063926941,0.1686746987951807,0.0,0.0,0.0,0.0,,
483595,2020,5218,5,7,2.0794415416798357,0.12280701754385964,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,0.03789954337899543,0.006392694063926941,0.006392694063926941,0.1686746987951807,0.0,0.0,0.0,0.0,,
483869,2020,1101,1,0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.12790697674418605,0.05813953488372093,0.05813953488372093,0.45454545454545453,0.0,0.0,0.0,0.0,,
483869,2020,4702,1,11,2.4849066497880004,0.09734513274336283,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.12790697674418605,0.05813953488372093,0.05813953488372093,0.45454545454545453,0.0,0.0,0.0,0.0,,
483869,2020,5139,1,102,4.634728988229636,0.9026548672566371,,,,,1.0,0.0,1.0,1.0,1.0,,,,,,0.12790697674418605,0.05813953488372093,0.05813953488372093,0.45454545454545453,0.0,0.0,0.0,0.0,,
483896,2020,1204,1,350,5.860786223465865,0.9210526315789473,,,,,0.0,0.0,1.0,1.0,1.0,,,,,,0.025423728813559324,0.01694915254237288,0.01694915254237288,0.6666666666666666,0.0,0.0,0.0,0.0,,
483896,2020,5135,1,30,3.4339872044851463,0.07894736842105263,,,,,0.0,0.0,1.0,1.0,1.0,,,,,,0.025423728813559324,0.01694915254237288,0.01694915254237288,0.6666666666666666,0.0,0.0,0.0,0.0,,
484075,2020,1204,1,18,2.9444389791664403,1.0,,,,,1.0,0.0,0.0,0.0,1.0,,,,,,0.04225352112676056,0.028169014084507043,0.028169014084507043,0.6666666666666666,0.0,0.0,0.0,0.0,,
484172,2020,5135,1,92,4.532599493153256,1.0,,,,,1.0,0.0,0.0,0.0,1.0,,,,,,0.054945054945054944,0.01098901098901099,0.01098901098901099,0.2,0.0,0.0,0.0,0.0,,
484473,2020,0907,3,26,3.295836866004329,0.038922155688622756,,,,,0.0,1.0,1.0,1.0,1.0,72.0,0.0,7.0,,89.0,0.026561232765612328,0.010948905109489052,0.011151662611516627,0.4122137404580153,0.007633587786259542,20.0,0.0,20.0,1.0,0.0
484473,2020,0909,3,52,3.970291913552122,0.07784431137724551,,,,,0.0,1.0,1.0,1.0,1.0,72.0,0.0,7.0,,89.0,0.026561232765612328,0.010948905109489052,0.011151662611516627,0.4122137404580153,0.007633587786259542,20.0,0.0,20.0,1.0,0.0
484473,2020,1101,3,24,3.2188758248682006,0.03592814371257485,,,,,0.0,1.0,1.0,1.0,1.0,72.0,0.0,7.0,,89.0,0.026561232765612328,0.010948905109489052,0.011151662611516627,0.4122137404580153,0.007633587786259542,20.0,0.0,20.0,1.0,0.0
484473,2020,1301,3,2,1.0986122886681098,0.0029940119760479044,,,,,0.0,1.0,1.0,1.0,1.0,72.0,0.0,7.0,,89.0,0.026561232765612328,0.010948905109489052,0.011151662611516627,0.4122137404580153,0.007633587786259542,20.0,0.0,20.0,1.0,0.0
484473,2020,1419,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,72.0,0.0,7.0,,89.0,0.026561232765612328,0.010948905109489052,0.011151662611516627,0.4122137404580153,0.007633587786259542,20.0,0.0,20.0,1.0,0.0
484473,2020,2401,2,7,2.0794415416798357,0.010479041916167664,,,,,0.0,1.0,1.0,1.0,1.0,72.0,0.0,7.0,,89.0,0.026561232765612328,0.010948905109489052,0.011151662611516627,0.4122137404580153,0.007633587786259542,20.0,0.0,20.0,1.0,0.0
484473,2020,2601,3,16,2.833213344056216,0.023952095808383235,,,,,0.0,1.0,1.0,1.0,1.0,72.0,0.0,7.0,,89.0,0.026561232765612328,0.010948905109489052,0.011151662611516627,0.4122137404580153,0.007633587786259542,20.0,0.0,20.0,1.0,0.0
